Component RT,Base Peak MZ,Component Area,Compound Name,Match Factor,File Name,CAS#,Library File
9.13254108419514,57,373316.700543444,"1-Hexanol, 2-ethyl-",96.6632513030907,VNI2 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13368317291464,57.08,4755604.44256255,"1-Hexanol, 2-ethyl-",98.5593818924825,VNI3 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13375412237121,57.08,3925266.68382099,"1-Hexanol, 2-ethyl-",98.7016298588822,VNI5 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13388229506171,57.04,1506544.1781002,"1-Hexanol, 2-ethyl-",98.0779715038427,VINF2 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.1339087616888,57.07,3910836.33607969,"1-Hexanol, 2-ethyl-",98.478583626807,FNI1 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13597822709567,57,2650271.79621574,"2-Ethyl-1-hexanol, pentafluoropropionate",87.6675367448446,FINF4 4H + 400 ng NA run 4-20-23.D,1000365-51-1,NIST17.L
9.13625362185046,57.07,2400442.74973064,"1-Hexanol, 2-ethyl-",97.9093058693697,FINF4 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13658331600542,57.08,4767551.81806665,"1-Hexanol, 2-ethyl-",98.5686631745187,FINF2 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13823522403744,57.05,2679396.34365922,"1-Hexanol, 2-ethyl-",98.6502718207605,VINF4 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13833413346726,57.05,759950.041153577,"1-Hexanol, 2-ethyl-",95.9325015663248,FNI5 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.13945397031921,57.08,4235486.54058615,"1-Hexanol, 2-ethyl-",98.4052140078796,FINF5 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.14005274533988,57.05,7689917.16171789,"1-Hexanol, 2-ethyl-",98.5145467161879,FINF1 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.1404770212279,57.08,3222828.17088175,"1-Hexanol, 2-ethyl-",98.5973753128686,FINF3 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.14124960525757,57.08,6041903.97741552,"1-Hexanol, 2-ethyl-",98.5178753259974,FNI3 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.14186917339597,57.08,4567737.5523253,"1-Hexanol, 2-ethyl-",98.4011760294174,FNI2 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.14289995349003,57.08,8813281.82902338,"1-Hexanol, 2-ethyl-",98.4747258665469,FNI4 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.14752924392436,57.08,11653740.8994712,"1-Hexanol, 2-ethyl-",98.5237533232859,VNI4 4H + 400 ng NA run 4-20-23.D,104-76-7,NIST17.L
9.1885175087487,93,971268.503716582,D-Limonene,91.8749281994717,VNI1 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.1924178036568,68.06,4208499.81949961,D-Limonene,98.0563160290471,VNI3 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.19312593529219,93.06,156279.750573157,D-Limonene,75.1394671265228,VNI5 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.19322337122609,68.06,1329225.55650886,D-Limonene,96.5457838602904,VNI2 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.19446514201262,93,1038283.46617678,D-Limonene,86.2345309303264,FNI1 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.19527706668762,68.06,1729100.15238043,D-Limonene,97.998057883274,VINF2 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.19552181342731,93,516603.262019107,D-Limonene,88.9029887143023,VINF1 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.19552693878071,68.07,2432202.61904549,"1,5-Cyclooctadiene, 3,4-dimethyl-",78.584476037422,FINF2 4H + 400 ng NA run 4-20-23.D,21284-05-9,NIST17.L
9.19578965743256,68,350268.938433691,Limonene,87.5857222425422,VINF4 4H + 400 ng NA run 4-20-23.D,138-86-3,NIST17.L
9.1963135248236,68.07,3257494.4911154,"1,5-Cyclooctadiene, 3,4-dimethyl-",75.4951157857834,FNI4 4H + 400 ng NA run 4-20-23.D,21284-05-9,NIST17.L
9.19752097588501,93,166138.50178335,D-Limonene,81.4143895003382,VINF3 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.20170349506183,68.07,19698871.7784012,D-Limonene,98.0845933638604,FINF5 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.20592600487254,68.07,25811439.1841737,D-Limonene,98.2812186925444,FNI3 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.20704518275311,68,19300489.9177465,D-Limonene,98.2232356205718,FINF4 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.20705860205907,68.07,30982747.8222409,D-Limonene,98.4059312210635,FNI5 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.21256088741266,68.08,42646501.7007984,D-Limonene,98.2246795542681,FNI2 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.21407858686896,93,4150185.4689597,.beta.-Phellandrene,75.2330860206889,FNI4 4H + 400 ng NA run 4-20-23.D,555-10-2,NIST17.L
9.21654801143813,68,50007078.3175753,D-Limonene,98.1423990810541,FINF3 4H + 400 ng NA run 4-20-23.D,5989-27-5,NIST17.L
9.2489470134698,108,2097700.22563898,Eucalyptol,96.3180981516743,VNI1 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25368443959996,108.06,1713123.48364195,Eucalyptol,88.1371171439271,VNI3 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25400490487215,108.07,4342960.05410231,Eucalyptol,97.8256904078723,FNI1 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25497348987011,108.07,959316.766118949,Eucalyptol,95.607524268795,VINF3 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25505424631261,108.08,1107424.97502551,Eucalyptol,92.5595315116484,VNI5 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25549851357538,108.09,4046565.18664054,Eucalyptol,94.2438379536718,FINF2 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25567237846832,108.07,1913544.32631027,Eucalyptol,96.4193427828364,VINF2 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.2558563842763,108.08,6378258.62655485,Eucalyptol,98.1666195341759,FINF1 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25658987313235,108.06,515114.182367489,Eucalyptol,78.2510164611084,VINF1 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.2568825866534,108,8704143.38755571,Eucalyptol,95.2744623518965,FNI4 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25725227581093,108,1147377.14984446,Benzyl alcohol,93.061897741913,VINF4 4H + 400 ng NA run 4-20-23.D,100-51-6,NIST17.L
9.25858003179634,108.07,3501898.6933703,Eucalyptol,94.8349693369461,VNI4 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.25997608806222,108.08,8306812.33811377,Eucalyptol,96.8615604476588,FNI3 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.26033424549432,43.06,6839778.08739326,Eucalyptol,94.5694799023043,FINF4 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.26094764310363,81.07,8373072.82746289,Eucalyptol,93.7178713190583,FNI5 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.26118899667324,81.07,20867537.1491886,Eucalyptol,98.4311514245488,FINF5 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.26171446441273,108,860197.032310032,"1,2-Propanediol, 1-phenyl-",88.2734925578846,VNI4 4H + 400 ng NA run 4-20-23.D,1855-09-0,NIST17.L
9.26206521141152,108,1175568.12054872,Eucalyptol,77.8038434191533,FNI2 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.26303672079149,79.06,527782.457036428,Mandelamide,83.3275757250941,VNI4 4H + 400 ng NA run 4-20-23.D,4410-31-5,NIST17.L
9.26474575290203,81,6952842.23187885,Eucalyptol,89.5070656371126,FINF3 4H + 400 ng NA run 4-20-23.D,470-82-6,NIST17.L
9.29636347213615,93.07,938516.004426235,"Bicyclo[3.1.0]hex-2-ene, 2-methyl-5-(1-methylethyl)-",80.4240526284288,FINF3 4H + 400 ng NA run 4-20-23.D,2867-05-2,NIST17.L
9.29844079047629,93.07,1164044.52329818,trans-.beta.-Ocimene,87.8232529289867,FNI2 4H + 400 ng NA run 4-20-23.D,3779-61-1,NIST17.L
9.31412234219634,83,709096.687933804,4-Oxohex-2-enal,89.6461639293712,FNI5 4H + 400 ng NA run 4-20-23.D,20697-55-6,NIST17.L
9.31744998574417,83.06,382220.701394796,4-Oxohex-2-enal,91.4466993542313,VINF4 4H + 400 ng NA run 4-20-23.D,20697-55-6,NIST17.L
9.3177419468472,83.05,470923.433361057,4-Oxohex-2-enal,91.8813912205308,VINF2 4H + 400 ng NA run 4-20-23.D,20697-55-6,NIST17.L
9.32342252752983,83.05,145785.487101461,4-Oxohex-2-enal,88.6340378037783,VINF3 4H + 400 ng NA run 4-20-23.D,20697-55-6,NIST17.L
9.32655068934417,83,99880.9416420949,4-Oxohex-2-enal,85.169190586606,VINF1 4H + 400 ng NA run 4-20-23.D,20697-55-6,NIST17.L
9.33860482471646,117.04,19908.8482831314,"Benzaldehyde, 4-(1-phenyl-2-propenyloxy)-",80.9526158239645,VINF3 4H + 400 ng NA run 4-20-23.D,1000277-56-1,NIST17.L
9.34031881088729,117.06,9177.42823097744,Indane,80.0646042701711,FNI4 4H + 400 ng NA run 4-20-23.D,496-11-7,NIST17.L
9.34374397960369,117,41836.541123789,Indane,79.8782292576888,FNI5 4H + 400 ng NA run 4-20-23.D,496-11-7,NIST17.L
9.37870798757438,87.03,71649.0527195091,"Hexanoic acid, 2-ethyl-, methyl ester",83.2465346145188,VNI5 4H + 400 ng NA run 4-20-23.D,816-19-3,NIST17.L
9.37941257043238,87.04,124986.820646478,"Hexanoic acid, 2-ethyl-, methyl ester",81.0192668310671,FINF1 4H + 400 ng NA run 4-20-23.D,816-19-3,NIST17.L
9.38023423754709,87.03,205689.502738433,"Hexanoic acid, 2-ethyl-, methyl ester",87.6756164277143,VNI4 4H + 400 ng NA run 4-20-23.D,816-19-3,NIST17.L
9.38104147491875,87.04,196005.255677385,"Hexanoic acid, 2-ethyl-, methyl ester",89.7903571576188,FNI4 4H + 400 ng NA run 4-20-23.D,816-19-3,NIST17.L
9.38146284021544,87.04,78370.3321650319,"Hexanoic acid, 2-ethyl-, methyl ester",77.0768199249777,FNI3 4H + 400 ng NA run 4-20-23.D,816-19-3,NIST17.L
9.45064927613296,91.05,135721.372425598,Benzeneacetaldehyde,87.5519372269647,VINF4 4H + 400 ng NA run 4-20-23.D,122-78-1,NIST17.L
9.46560428765521,93.06,3189708.83096716,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",98.3738927890692,VNI1 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47049170575999,93.06,476367.863825504,.beta.-Ocimene,96.7640020051817,VINF3 4H + 400 ng NA run 4-20-23.D,13877-91-3,NIST17.L
9.47065300717138,93.06,5307509.04872788,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",98.1429645899536,VNI3 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.4708080145437,93.06,1722848.44711249,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",98.071303799536,VINF1 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47111871553416,93,4382914.12784485,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",98.1016920313588,FNI1 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47116728774216,93.06,417511.337244059,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",97.0039771122313,VNI5 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47134128775273,93.06,343661.712834046,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",96.0082773793201,VNI2 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47153269180306,93.06,553854.047017102,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",95.9971809283086,VINF2 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47261089759181,93,1919406.52906072,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",97.8529764802368,VNI4 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47265405715425,93.07,5518742.72108894,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",98.0713550205191,FINF1 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.4734470263596,93.06,93597.5082645473,"Bicyclo[2.2.1]heptane, 2,2-dimethyl-5-methylene-",79.3229919776906,VINF4 4H + 400 ng NA run 4-20-23.D,497-32-5,NIST17.L
9.47492792136806,93.07,9732699.81223951,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",98.046805183574,FINF2 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47592977810339,93,10134632.948979,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",98.0835751229947,FINF4 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47953120846051,93,16825704.3978458,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",97.855762717043,FNI3 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.47988624353209,93.07,19249331.7409298,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",97.827254682622,FNI4 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.48042927059598,93,20246242.0383038,"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-",97.7960807437285,FINF5 4H + 400 ng NA run 4-20-23.D,3338-55-4,NIST17.L
9.48809170640266,93,32438674.8554777,3-Carene,97.588039865471,FNI5 4H + 400 ng NA run 4-20-23.D,13466-78-9,NIST17.L
9.49429547908547,93.07,44906790.3680419,3-Carene,97.647469642978,FINF3 4H + 400 ng NA run 4-20-23.D,13466-78-9,NIST17.L
9.49955678320293,93.07,52610278.1164831,3-Carene,97.7246642715714,FNI2 4H + 400 ng NA run 4-20-23.D,13466-78-9,NIST17.L
9.55525390579348,105.06,18395.1323178833,"Benzeneethanamine, N-(2-phenylethyl)-",81.8049699954782,VNI1 4H + 400 ng NA run 4-20-23.D,6308-98-1,NIST17.L
9.56111378827194,105,53697.1824873235,"Benzene, 1-methyl-4-propyl-",82.8412912803674,FNI1 4H + 400 ng NA run 4-20-23.D,1074-55-1,NIST17.L
9.56159525077052,105,34107.0727866166,"Benzene, 1-methyl-4-propyl-",83.1075845112337,VINF3 4H + 400 ng NA run 4-20-23.D,1074-55-1,NIST17.L
9.5618213646444,105,107589.362706602,"Benzene, 1-methyl-4-propyl-",86.0922337640226,FINF1 4H + 400 ng NA run 4-20-23.D,1074-55-1,NIST17.L
9.56233039657755,105.06,20532.8963050015,"Benzeneethanamine, N-(2-phenylethyl)-",79.0375257752289,VNI2 4H + 400 ng NA run 4-20-23.D,6308-98-1,NIST17.L
9.56279400071233,105,70713.5477600347,"Benzene, 1-methyl-4-propyl-",82.506266409373,VNI4 4H + 400 ng NA run 4-20-23.D,1074-55-1,NIST17.L
9.56319210654657,105.06,17630.8940587855,"Benzeneethanamine, N-(2-phenylethyl)-",76.2122423454416,VINF1 4H + 400 ng NA run 4-20-23.D,6308-98-1,NIST17.L
9.5633303459511,105,51658.9028843193,"Benzeneethanamine, N-(2-phenylethyl)-",77.1787880348192,FINF2 4H + 400 ng NA run 4-20-23.D,6308-98-1,NIST17.L
9.56495464233597,105,69800.6793793676,"Benzene, 1-methyl-4-propyl-",82.1701530224081,FINF5 4H + 400 ng NA run 4-20-23.D,1074-55-1,NIST17.L
9.56578911332095,105,36898.0945112198,"Benzeneethanamine, N-(2-phenylethyl)-",76.3045887200627,FNI3 4H + 400 ng NA run 4-20-23.D,6308-98-1,NIST17.L
9.56886297579205,105.06,60659.9089780163,"1-Propanone, 1-phenyl-",77.0025896182983,FNI5 4H + 400 ng NA run 4-20-23.D,93-55-0,NIST17.L
9.60884354800708,85.05,1143217.47114654,"2(3H)-Furanone, 5-ethyldihydro-",91.9351497364507,FNI5 4H + 400 ng NA run 4-20-23.D,695-06-7,NIST17.L
9.60995302734445,85.06,657095.986077345,"2(3H)-Furanone, 5-ethyldihydro-",96.628814615335,VINF4 4H + 400 ng NA run 4-20-23.D,695-06-7,NIST17.L
9.61859323381587,85.06,491348.417112137,Valeric anhydride,83.3766859166905,VINF2 4H + 400 ng NA run 4-20-23.D,2082-59-9,NIST17.L
9.62425753518394,85,359903.79334808,Chrysantenyl 2-methuylbutanoate,75.8117934716643,VINF3 4H + 400 ng NA run 4-20-23.D,53820-13-6,NIST17.L
9.62582004671675,85,105551.681699206,"2(3H)-Furanone, 5-ethyldihydro-",77.0897028830079,VINF1 4H + 400 ng NA run 4-20-23.D,695-06-7,NIST17.L
9.64110142859016,42.06,78139.5477142905,2-Ethylhexyl methacrylate,76.5204671290999,VNI4 4H + 400 ng NA run 4-20-23.D,688-84-6,NIST17.L
9.64776798649436,57.04,85353.8073717547,"Carbonic acid, ethyl octyl ester",76.2183672527592,VINF3 4H + 400 ng NA run 4-20-23.D,1000314-58-8,NIST17.L
9.67616142288684,119,30085.1337445993,"Benzene, 1,2,4,5-tetramethyl-",75.9222147889024,VINF3 4H + 400 ng NA run 4-20-23.D,95-93-2,NIST17.L
9.67677121641487,93,204214.688032597,.gamma.-Terpinene,95.5140328417355,VNI1 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.6786774773494,119,204610.336773678,"Benzene, 2-ethyl-1,4-dimethyl-",85.0358416111262,FINF1 4H + 400 ng NA run 4-20-23.D,1758-88-9,NIST17.L
9.67888530977346,119.07,110413.078305715,"Benzene, 1,2,3,5-tetramethyl-",80.0580993176725,FINF2 4H + 400 ng NA run 4-20-23.D,527-53-7,NIST17.L
9.67940001336485,93.06,173297.629373865,.alpha.-Phellandrene,84.9427768822072,VNI3 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
9.67954602885879,93,418358.740945917,.gamma.-Terpinene,93.478049717771,FNI1 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.67993398343663,93.06,115731.927374432,.gamma.-Terpinene,85.1983141409607,VINF2 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68061130308027,93,466851.007267676,.gamma.-Terpinene,84.3046109949641,FINF1 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68115620766429,93,140679.577462858,.gamma.-Terpinene,93.229346092258,VNI5 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68218790223759,93,389346.391667199,3-Carene,85.9395685089737,VNI4 4H + 400 ng NA run 4-20-23.D,13466-78-9,NIST17.L
9.68226976364647,93,447346.37403672,.gamma.-Terpinene,92.4320198271768,FINF2 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68239515082677,93.07,217311.244121854,.alpha.-Phellandrene,78.6359167204957,FINF1 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
9.68275999132159,93,841803.708346738,.gamma.-Terpinene,98.4198201431178,FINF4 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68308612735234,93.07,1250035.67033188,.gamma.-Terpinene,98.78220861754,FNI4 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68321813321698,119.07,62021.9085078882,"Benzene, 1,2,4,5-tetramethyl-",75.173785905595,FINF3 4H + 400 ng NA run 4-20-23.D,95-93-2,NIST17.L
9.68341765774995,93,1351264.27387311,.gamma.-Terpinene,98.4495036618811,FINF5 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68373348887884,93.07,705080.4483708,.gamma.-Terpinene,97.539850671757,FNI3 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.6843370713543,93.07,840403.212416794,.gamma.-Terpinene,96.7472754781776,FNI5 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68668371850831,93,637649.447705905,.gamma.-Terpinene,97.7179256677326,FINF3 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68739391091259,93,381300.101904915,.gamma.-Terpinene,89.6165337636926,FNI2 4H + 400 ng NA run 4-20-23.D,99-85-4,NIST17.L
9.68922563542276,93.07,199843.896753573,.alpha.-Phellandrene,81.1890617617329,FNI2 4H + 400 ng NA run 4-20-23.D,99-83-2,NIST17.L
9.70807328770065,107,26069.7045615654,"Benzenemethanol, .alpha.-methyl-",76.4725281798486,VINF1 4H + 400 ng NA run 4-20-23.D,98-85-1,NIST17.L
9.71006179152647,57.08,27074.1006776382,"Sulfurous acid, 2-ethylhexyl hexyl ester",82.560801529953,FNI2 4H + 400 ng NA run 4-20-23.D,1000309-20-2,NIST17.L
9.76975812820705,57,1036291.57783756,Cyclooctyl alcohol,92.4948509143155,FINF1 4H + 400 ng NA run 4-20-23.D,696-71-9,NIST17.L
9.77079017727703,57,168118.913730741,19.64 Pearlate,79.9875079282611,FINF3 4H + 400 ng NA run 4-20-23.D,94134-03-9,Adams2.L
9.77206216058805,57,109449.581862854,19.64 Pearlate,79.2404848027408,FINF2 4H + 400 ng NA run 4-20-23.D,94134-03-9,Adams2.L
9.77449655107718,57,49710.9416017397,19.64 Pearlate,79.6672157765436,VINF4 4H + 400 ng NA run 4-20-23.D,94134-03-9,Adams2.L
9.80352500421134,56,51134.3573768934,2-n-Propylaziridine,83.0488435629254,VNI1 4H + 400 ng NA run 4-20-23.D,3647-38-9,NIST17.L
9.80396593334381,56,224002.333226243,1-Octanol,84.9243103673299,VNI3 4H + 400 ng NA run 4-20-23.D,111-87-5,NIST17.L
9.80471093121868,56,289228.093206977,"Cyclobutane, 1,2-diethyl-, cis-",80.733945748318,FINF2 4H + 400 ng NA run 4-20-23.D,61141-50-2,NIST17.L
9.80522611624029,56.05,653706.122923393,1-Octanol,92.0227527994686,VNI4 4H + 400 ng NA run 4-20-23.D,111-87-5,NIST17.L
9.80537125198027,56.05,218365.668658928,Cyclohexane,75.0470566586368,FINF2 4H + 400 ng NA run 4-20-23.D,110-82-7,NIST17.L
9.80561760044904,56,412073.875343022,"Cyclobutane, 1,2-diethyl-, cis-",75.9335632746237,FNI3 4H + 400 ng NA run 4-20-23.D,61141-50-2,NIST17.L
9.80567054755589,56,271435.525181273,2-n-Propylaziridine,76.7532665578835,FNI4 4H + 400 ng NA run 4-20-23.D,3647-38-9,NIST17.L
9.806029419415,56,139569.318944805,"Cyclopentane, 1,1-dimethyl-",84.4454567955251,VNI5 4H + 400 ng NA run 4-20-23.D,1638-26-2,NIST17.L
9.80680684821223,56,109881.269132507,"Aziridine, 2-methyl-",81.4565191132482,FINF5 4H + 400 ng NA run 4-20-23.D,75-55-8,NIST17.L
9.80682194418121,56,98928.4717848112,2-n-Propylaziridine,76.9621351394645,FNI1 4H + 400 ng NA run 4-20-23.D,3647-38-9,NIST17.L
9.80743202301303,56.05,232011.066274911,1-Octanol,82.7163672029189,FNI2 4H + 400 ng NA run 4-20-23.D,111-87-5,NIST17.L
9.8102267538893,56,39055.6939627586,"Cyclopentane, 1,1-dimethyl-",82.7319869042942,VINF1 4H + 400 ng NA run 4-20-23.D,1638-26-2,NIST17.L
9.81278805943965,56.05,114990.319132981,"Cyclopropane, pentyl-",81.0209486620384,VINF3 4H + 400 ng NA run 4-20-23.D,2511-91-3,NIST17.L
9.82215126324787,105.06,410322.026658519,Acetophenone,88.613658407267,FNI5 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82351147128834,105.06,119014.236603363,Acetophenone,81.2476810843185,VNI3 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82351165921561,105,360509.929978571,Acetophenone,90.6747587182636,FINF1 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82382748425841,105.06,243691.027715902,Acetophenone,90.6176430362302,VNI4 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82409463041827,105,357573.517678801,Acetophenone,87.4821987463758,FNI1 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82421185030784,105.05,210117.593623217,Acetophenone,85.0631987240347,VINF3 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.824371567972,105.06,941724.000641847,Acetophenone,86.8207445460138,FINF5 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.8244438720548,105,328734.856516471,Acetophenone,93.1825538310333,FNI2 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82446145216062,105.02,163331.863814188,Acetophenone,95.7378379415684,VINF4 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82454690824014,105.06,322341.342528013,Acetophenone,88.4340710874236,FNI4 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82459814132157,105,147192.717796734,Acetophenone,92.4576958971508,VNI5 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82464563193308,105,264886.962395601,Acetophenone,87.5630657340521,FINF3 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82475518736192,105.06,148146.996312971,Acetophenone,92.540851001386,VINF1 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82482830028418,105,125434.365252204,Acetophenone,87.7727539597021,VINF2 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82499531966002,105,286654.34219277,Acetophenone,89.5521716203463,FNI3 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82531373697248,105,332104.12120355,Acetophenone,81.37174938224,FINF4 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82533807695141,105.06,182351.472036674,Acetophenone,94.6579824753953,VNI2 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82565579818568,105.06,955916.510735469,5-Isopropyl-2-methylbicyclo[3.1.0]hexan-2-ol,79.7424466334434,FNI1 4H + 400 ng NA run 4-20-23.D,546-79-2,NIST17.L
9.82575696382783,105,221943.649380405,Acetophenone,90.3190569629352,FINF2 4H + 400 ng NA run 4-20-23.D,98-86-2,NIST17.L
9.82737633307261,105.06,478215.75455294,5-Isopropyl-2-methylbicyclo[3.1.0]hexan-2-ol,79.6567691260612,VNI1 4H + 400 ng NA run 4-20-23.D,546-79-2,NIST17.L
9.82741572733879,71,1240915.22088776,5-Isopropyl-2-methylbicyclo[3.1.0]hexan-2-ol,90.9115482165594,FINF3 4H + 400 ng NA run 4-20-23.D,546-79-2,NIST17.L
9.82750547981208,71.06,2853063.36669408,5-Isopropyl-2-methylbicyclo[3.1.0]hexan-2-ol,95.8143435122764,FINF5 4H + 400 ng NA run 4-20-23.D,546-79-2,NIST17.L
